response_var,error,r2,rmse,mae,run
AADT_MDV,0.0,0.9926526851880166,96.67099468187493,13.282919283469496,8
AADT_MDV,0.001,0.9925204696585066,97.67568779848801,13.549795230483516,8
AADT_MDV,0.002,0.9929639651105282,94.45783199035911,14.017991614353031,8
AADT_MDV,0.003,0.9921179777048662,100.23128738869971,14.045488997666247,8
AADT_MDV,0.004,0.9931909048047116,93.13319502722803,14.214571375571229,8
AADT_MDV,0.005,0.9938727597856268,88.61801651476283,14.474400317678302,8
AADT_MDV,0.006,0.9934655424625399,91.0949882818986,14.815633108164288,8
AADT_MDV,0.007,0.9928993740020476,94.67074333019731,15.05859324417959,8
AADT_MDV,0.008,0.9939391303377549,87.98260692847586,15.198361946740336,8
AADT_MDV,0.009000000000000001,0.9927435117288977,96.27384265719218,15.664627576120523,8
AADT_MDV,0.01,0.9930821093255836,94.21359812161084,15.786327448757914,8
AADT_MDV,0.015,0.9926307146216088,97.49186019684929,17.414355900890367,8
AADT_MDV,0.019999999999999997,0.9925901457679294,96.91669068044249,18.740966351510853,8
AADT_MDV,0.024999999999999998,0.9927557645587557,95.55616516745378,20.223818461711407,8
AADT_MDV,0.03,0.992539667552807,97.06636270863606,21.43430548990039,8
AADT_MDV,0.034999999999999996,0.9927677367655052,96.41872382783883,23.175138974838926,8
AADT_MDV,0.039999999999999994,0.9925513220668429,97.5436960521379,24.600744998005858,8
AADT_MDV,0.045,0.9918020890148878,102.26908173870564,26.277794876810706,8
AADT_MDV,0.049999999999999996,0.992143424373698,99.43473430937652,27.407823225092645,8
AADT_MDV,0.05499999999999999,0.9906995117638762,109.23299442202816,29.165779753488376,8
AADT_MDV,0.05999999999999999,0.9907984677009962,108.69062059106648,30.613198346929398,8
AADT_MDV,0.06499999999999999,0.9912045658207196,106.03478479137877,32.17200799548935,8
AADT_MDV,0.06999999999999999,0.9903058363630562,110.97520305379611,33.68799132224403,8
AADT_MDV,0.07499999999999998,0.9911348783103877,106.15734907491529,34.969085150069525,8
AADT_MDV,0.07999999999999999,0.9898322730424637,113.77523726768035,36.68915385828198,8
AADT_MDV,0.08499999999999998,0.9895159874533355,115.32747936003834,38.21352767162944,8
AADT_MDV,0.08999999999999998,0.9897209648661692,115.38927409146554,39.738750070263606,8
AADT_MDV,0.09499999999999999,0.9889531813158793,119.53359937328145,41.308516641450936,8
