response_var,error,r2,rmse,mae,run
AADT_MDV,0.0,0.9919825019768289,101.14976620234677,13.216939931588882,3
AADT_MDV,0.001,0.9928909792023052,95.44849881526409,13.579872827822951,3
AADT_MDV,0.002,0.992846892676666,95.29760094847894,13.812220006749758,3
AADT_MDV,0.003,0.9923686962228846,98.38158825386759,14.101605109050471,3
AADT_MDV,0.004,0.9932109875238045,92.65637604451638,14.367455054248465,3
AADT_MDV,0.005,0.9935587831976684,90.66693115085339,14.596568456184011,3
AADT_MDV,0.006,0.9929701655861521,94.5203748043966,14.855151221938817,3
AADT_MDV,0.007,0.9932624611342721,92.72711715381804,15.091359679757701,3
AADT_MDV,0.008,0.9933266274564938,92.28245983470356,15.481915406293698,3
AADT_MDV,0.009000000000000001,0.9926327440847865,96.76829217586213,15.661674384025341,3
AADT_MDV,0.01,0.9928742472521719,94.8123943482736,15.853005371464617,3
AADT_MDV,0.015,0.9921232561090566,100.49942393563798,17.337047631405554,3
AADT_MDV,0.019999999999999997,0.9933393062568618,91.64816610460831,18.679420672246664,3
AADT_MDV,0.024999999999999998,0.9926091354427881,96.47981091301722,20.169599863789887,3
AADT_MDV,0.03,0.9925360256731082,97.40211913392667,21.725750299123654,3
AADT_MDV,0.034999999999999996,0.9929822190490873,95.25573379386563,23.201157473727893,3
AADT_MDV,0.039999999999999994,0.9930325541200196,93.86608868842407,24.451416605924297,3
AADT_MDV,0.045,0.991105548900421,106.73270012258173,26.07388385030938,3
AADT_MDV,0.049999999999999996,0.9925788885724088,97.14558894801426,27.430248651650142,3
AADT_MDV,0.05499999999999999,0.9921785611303213,99.31836988094274,28.984932235587326,3
AADT_MDV,0.05999999999999999,0.9917426786690747,102.75622218095928,30.474295825908033,3
AADT_MDV,0.06499999999999999,0.990854262299815,107.92360869574796,32.118019955003845,3
AADT_MDV,0.06999999999999999,0.9901668179920844,111.69971498854242,33.75227817187033,3
AADT_MDV,0.07499999999999998,0.98940046823355,116.16362677157315,35.22707459814537,3
AADT_MDV,0.07999999999999999,0.9895385853871485,115.20144636819356,36.742068112309845,3
AADT_MDV,0.08499999999999998,0.9907218664448407,108.84555384054556,37.988017148121926,3
AADT_MDV,0.08999999999999998,0.9888867132468498,118.96707668810403,39.810416979603595,3
AADT_MDV,0.09499999999999999,0.9882021725635096,122.19585929565247,41.22202753222106,3
